study_hours,attendance,sleep_hours,previous_score,social_media_usage,stress_level,preparation_level,extra_activities,final_score
9.510306416140489,75.58266005120706,8.242126895452625,52.47739639667762,2.2324935297773756,6.99766574225427,1,1,95.97787629854135
7.754255044517728,63.491541890669765,6.113145985068046,73.62105521058845,4.558941950570331,3.568636616170802,5,0,94.20235985673503
1.8310751697812993,64.75731045091743,5.514654528202146,82.35295279798865,2.032940894536844,6.272275547937199,2,1,62.08881187673532
8.750445771030172,81.73708878980841,5.6264756701151555,91.53915590499565,5.712374679834016,1.9853412946209459,1,0,100.0
5.13059638337038,40.19309581625672,7.563106665492564,56.01379793022868,4.427566613992802,9.692530019268252,2,4,48.59587085496246
8.998246155493868,77.17536024759045,8.083897332528181,80.9143688921431,3.58457545544052,2.5730648909502936,5,1,100.0
8.098624931499494,61.329580626481444,4.908069838783013,47.28534929108772,5.285370963268515,6.832272862496928,1,4,71.6997599665606
4.539528292457717,87.65183987662505,5.854705040788826,94.37159974658714,0.2976354500968965,3.209090162850374,4,2,99.2096434952504
0.7134584290411152,45.57943838938793,8.50970098374575,31.675023919682825,1.5423761531352524,7.458052443836822,3,0,47.4755845011786
3.0524349141569878,75.29213601690343,8.033467598473695,69.22937242257287,2.7902180053254595,7.991392305162529,1,2,69.98493668040926
5.645525039278236,68.85837339316743,8.92429201381238,72.86788880733627,1.3618712368291261,7.060777560202894,5,0,91.13596941835563
6.518043088348399,78.53953155431364,7.771241298410404,74.72296120981838,4.463431123812912,6.530495142296733,1,4,75.6190808493491
2.9499330116154217,43.8912156689781,5.965976005139611,37.82519262129078,5.515248186322351,9.032221845568106,2,3,45.60274447334762
1.8238827036918293,74.79902724568788,6.953189169973189,91.00443592575348,2.5426207195855404,1.7076403989078224,1,1,84.77520207451619
8.431837249593341,73.68907527757142,7.305071271236601,41.77691313825538,2.0527956006713697,3.9782328920217567,4,4,92.5562835229976
9.851820716683745,73.63960566497025,4.392279081585619,70.47897121058966,5.769304392825397,3.234587316677614,1,0,96.22350770173645
5.494056731875515,76.20925999578729,6.722484795519326,44.47394514300052,2.669114596965245,9.892125658588794,3,0,67.23695960980301
2.1309532155588835,80.58807623358173,7.546604142363048,49.96906710638261,2.9342904026956993,4.504508017001862,1,0,62.448444815255584
3.086919601934005,88.29933998084618,4.836606520005302,65.51980521232808,2.109899234051432,7.593514293163588,2,0,64.6095557174051
0.674711427200934,56.18924320769286,7.903158587127786,57.117572206697474,5.45729083807283,7.162526474929042,1,1,28.863535945215943
9.185838662324741,89.50296461080373,6.918863902570559,40.41466406347291,3.4137328996911043,2.9087311372963995,4,2,94.58533468751305
1.6186352874563408,69.89534093580721,8.761108928487973,41.11086615735514,4.573047523089868,3.150979121903962,5,3,60.66124304815912
5.976906517385409,44.62349674805987,4.212111491034459,57.17941123058198,4.870840310105319,3.5315610719773067,1,1,55.673210679957165
3.103524596528457,43.51305575463875,5.326630687777335,79.22339358790754,2.051094251503549,4.700145504334413,1,0,62.4253644356752
5.7646910239000375,60.05429912176365,7.00776939649912,88.36770204510626,2.6021659879222803,3.1089255908547413,3,1,88.76133890777905
6.68849368934271,87.09381862668806,5.482799561029653,35.468298046859886,5.090830646437588,1.1768633447216303,4,4,76.06480645305562
8.382547135218417,82.46085608445495,7.572120820356211,55.55175399136107,2.1795321100548612,8.91453751126476,5,0,100.0
2.4610020817257308,87.31689788034438,7.795026412609655,36.51596164198698,4.763610800711108,9.690488482427957,2,3,48.27096566788244
0.6044603722555646,71.03614338649656,4.512579820332372,31.07851124111886,5.645953935446623,4.074133483284111,1,0,31.338278811952932
1.800413485653669,66.41193987732943,6.569272321033838,73.01171437185718,3.739262238408042,4.0465619148292555,5,3,73.51533229857104
9.050177097556999,48.84715160237704,6.5444527779552795,69.1592137278282,4.4497637247113335,1.0638263149693388,2,3,94.9653980604
8.801955736843896,59.69156521655869,5.846403851077705,40.5962423979676,4.830583872246809,7.1222561949733665,4,2,86.3368173298327
6.175424470617929,66.04116197043251,8.66462431284836,45.197834151049165,5.070237893379855,8.428959061737658,4,2,70.61464253939388
6.204910174119707,45.31602578077703,8.137531599366106,31.541003986893696,2.370320027140776,2.3194747032400285,5,1,76.94279639654219
6.817848408189427,53.236717162672676,7.486046909548184,84.27156837013624,0.30758075505598903,2.4369971443043568,2,1,92.76477479837456
2.166027146922771,75.89351764382434,7.571633178674988,93.35488874315584,2.4112576274204374,8.11074924974294,4,3,75.34987016605608
9.186913486287118,84.1397868543514,6.308580719065596,38.8048698916549,4.042537378704539,6.5466167351873015,5,0,100.0
4.478319986474695,99.90085068357698,8.604972605482878,45.04588889474438,2.7021023146847565,1.4037450186494531,4,4,93.78027061027706
4.139816018370226,95.98679988061346,7.472977136266427,86.44661905655072,4.493778905162391,6.602922914160535,4,4,92.12930561005606
5.429718200186956,78.5539119721115,7.644905308279082,90.22014686715201,2.1418945768119833,3.780259505593895,4,0,95.1674962112252
0.9461766843630229,65.27488319764433,8.308454518936726,57.27577988244267,3.8084648466241773,4.318526399237614,3,0,64.16157614315783
2.079692003182754,78.17064188249395,5.370357946710955,33.29046069748982,1.1185188291238475,7.9275827646719215,2,2,38.185547831463865
7.511319356050519,87.13909708481393,8.035354519333515,32.56046919003326,4.496216619869742,8.298416734053497,5,4,86.04375090016913
1.2865873452887016,47.10017145540324,4.9762030147824605,67.30674129448568,3.274175812878155,4.603209641558475,5,3,53.54600198947438
6.229945039930688,64.59429338177729,5.7267097612244395,55.538182078056636,1.2243863312796035,9.524376424057193,2,1,75.77403483888246
2.830816541972549,90.38813713813704,5.678052271349213,31.862407792547543,1.7514670409868436,4.65816446156865,2,2,51.81916899722182
4.198308333398777,63.02997711598264,8.892627341945703,67.91140550031619,4.4916522514909945,7.946524317070989,2,4,71.00309887074883
3.242590499321649,74.31233627363119,8.282686118739633,30.73466487828646,2.895607413969124,5.3548953810783315,2,0,52.21745993741127
3.878890806417017,75.26616165173189,7.505849307951299,81.17917727970274,1.2961886423584332,9.077790938698756,1,4,68.10633380835746
7.330936099250332,51.06857518801836,7.6352838080769505,49.91813347571915,5.803627142221786,9.169851192851608,5,3,68.26056984653258
3.3226562984201626,61.734126499137304,6.810363972012855,32.61677019560009,4.290750118901327,1.7867512708397548,1,2,42.367904055932975
5.8808440828205235,60.07067732451593,8.735453335542594,68.24289436390497,5.742808995238777,9.428439981792032,4,0,79.03784790288131
5.022478820891447,41.571802511923885,6.481293764411808,55.84948693814856,2.5626302721620595,8.429813573683742,4,3,72.5467818464525
6.8048760709451575,41.45150583348131,5.902588549349472,93.29702686821472,2.850602044150323,8.121796428814001,5,1,100.0
9.399882523585202,89.9018226205464,4.815176684657955,65.37291306274065,5.387731297110115,2.808202057169702,4,2,100.0
7.459434923497378,56.38424859836874,7.93102826130529,47.89054676740554,3.150296041472308,8.246072878791985,2,3,78.54442940077533
2.541933596612189,71.08472597432893,7.672219660377957,76.11352620120836,4.243673471434003,8.65119461216533,1,3,58.92126990512558
0.7962397830822043,57.92353441532639,5.921775192620674,47.64698016527623,1.5130372649731798,3.6023530100873584,2,0,52.32541362012444
2.9915084208483385,96.44075470692043,4.125967069796147,88.77581394149173,2.680358812215843,9.570340705260914,4,1,77.02505629454755
6.153240341652421,55.55780553194643,8.194986638590054,54.356928082979465,0.7406991948621306,1.4487413175924782,1,3,82.28716213921798
0.9885452281003784,65.7794087643361,4.0570899172703685,65.74145658045333,1.23588021526177,2.349183279224257,2,2,59.37916941019701
5.215479348411745,92.36381502907611,7.518498898145255,33.287251748574874,0.005660491605786522,5.838230242463629,5,3,81.87747475521336
6.170007064710448,90.51601400750852,8.851285548630285,57.697880466895,0.2355903098919614,6.182132240100787,2,4,89.85471233042331
3.6753169627611277,51.16608507077664,6.188306640741017,84.10363007796468,5.863702939061576,6.80635074970813,4,2,67.11539305003373
7.823665935585308,88.15859858774263,5.174867024979764,82.36717234861723,1.4541221708205738,1.152722163839198,1,2,100.0
1.5126834047708322,67.49121320427356,7.524355050216909,44.580706325479206,3.979864257024012,9.643300971599173,5,3,44.33693278617655
1.2138089264901832,68.97813232512131,8.085640710077925,44.69513961568657,5.034598192797669,1.401292834607296,1,0,51.38297491587325
7.417793183934232,48.00879834495663,6.732151580389237,83.12484529386039,3.3039627554193856,2.2875575745106214,5,2,100.0
5.207167503958885,44.836090825427476,8.835176376280732,90.47589731100615,0.9188670005037372,1.126130657734513,1,4,93.84074721970703
7.039822766063493,83.6763584184259,4.258343608289805,36.19845988274523,4.368698624016998,6.101725899646852,4,0,84.1540016724622
4.630859716735589,69.78766914131799,6.52397799152264,59.25381156270464,3.6015084605974983,9.39040195528875,5,0,74.67361928096253
2.8408193157715145,66.21104215691076,7.59226973661275,51.934528132674885,4.3875035360842505,6.993524494724178,3,0,61.3654539564016
8.281472017904896,83.7704937191438,8.313202355745894,86.59474960473355,4.618479737142523,8.403917216323846,1,2,100.0
8.094450850205302,85.93077393946658,4.89627805953895,35.42911945420122,5.852462206108471,1.1195308311272207,1,0,87.63274732237177
7.099616473117054,49.53449006016122,8.000017408818408,43.723186266272435,3.44137968016026,5.878137686317535,2,3,60.78975825356817
3.0853788036846455,76.61350896865848,6.763535378592726,78.91044194312212,2.049846676143611,5.136066797549697,5,0,80.12119415959407
6.107191335256328,48.12124493666113,5.982768409949816,33.334100183779015,3.8907873414014222,5.490711497987137,3,4,65.0010856279209
3.9292520209302544,85.08250516174274,4.658575142895468,62.0147997464288,0.4106442554557568,1.6499186680166915,4,1,85.41346854575598
1.3700296966030243,79.41730937602837,8.326478794544563,58.7369572541818,5.384383909929518,7.159918249623767,2,4,47.155832646000405
9.214478966891306,97.39687726500748,4.786366040898577,51.73607663426866,0.7162860680291807,5.52898373372771,3,2,96.16176807783545
1.7997769937301333,44.13748098138527,5.548939296045496,55.64720049573005,1.9670570273149095,7.886339648751376,5,0,52.05818101797184
9.527254861297623,43.423283269075256,5.450227659812184,64.44613815046515,4.894472283756725,5.367615706555438,3,0,81.48995532255537
4.737054843100579,56.93122448159201,8.357070170954271,40.4888782952449,3.583874269984271,2.3444347260378886,1,3,72.84540395462402
